timestamp,scale,database,operation,duration_ms,throughput_rps,records_affected,performance_category,notes
2025-07-28 14:23:39,100,postgresql,data_generation_optimized,344,290,100,Good,optimized_csv_with_batches
2025-07-28 14:23:39,100,hbase,data_generation_optimized,449,222,100,Good,optimized_hbase_script_with_batches
2025-07-28 14:23:40,100,postgresql,count_all,52,1923,100,Excellent,full_table_count
2025-07-28 14:23:40,100,postgresql,select_all,55,1836,101,Excellent,full_table_select_with_limit
2025-07-28 14:23:40,100,postgresql,select_filtered,53,1905,101,Excellent,main_columns_select
2025-07-28 14:23:40,100,postgresql,select_selective_columns,53,962,51,Excellent,selective_columns_select
2025-07-28 14:23:40,100,postgresql,select_by_id,53,18,1,Excellent,single_record_lookup
2025-07-28 14:23:40,100,postgresql,select_selective_by_id,53,18,1,Excellent,selective_columns_by_id
2025-07-28 14:23:40,100,postgresql,multiple_selects,257,19,5,Good,5_individual_selects
2025-07-28 14:23:40,100,postgresql,range_select,53,18,1,Excellent,range_select_with_keys
2025-07-28 14:23:40,100,postgresql,count_filtered,53,1886,100,Excellent,count_with_where_filter
2025-07-28 14:23:41,100,hbase,count_all_optimized,6002,16,100,Critical,optimized_table_count
2025-07-28 14:23:41,100,hbase,scan_all_optimized,6362,0,1,Critical,optimized_scan_with_cache
2025-07-28 14:23:41,100,hbase,scan_filtered_optimized,6383,0,1,Critical,optimized_cf_filter_with_cache
2025-07-28 14:23:41,100,hbase,scan_selective_columns,6161,0,1,Critical,selective_columns_scan
2025-07-28 14:23:41,100,hbase,get_by_id_optimized,6024,0,1,Critical,optimized_single_record_lookup
2025-07-28 14:23:41,100,hbase,get_selective_columns,6029,0,1,Critical,selective_columns_get
2025-07-28 14:23:41,100,hbase,batch_gets_optimized,6153,0,5,Critical,optimized_batch_gets
2025-07-28 14:23:41,100,hbase,range_scan,5996,0,1,Critical,range_scan_with_keys
2025-07-28 14:23:41,100,hbase,count_filtered,6000,16,100,Critical,count_with_cf_filter
2025-07-28 14:24:45,100,postgresql,crud_insert,53,18,1,Excellent,single_record_insert_with_fk
2025-07-28 14:24:45,100,postgresql,crud_select_join,54,18,1,Excellent,single_record_select_with_join
2025-07-28 14:24:45,100,postgresql,crud_select_selective,52,19,1,Excellent,selective_columns_select
2025-07-28 14:24:45,100,postgresql,crud_update,53,18,1,Excellent,single_record_update
2025-07-28 14:24:45,100,postgresql,crud_delete,53,18,1,Excellent,single_record_delete
2025-07-28 14:24:45,100,postgresql,crud_bulk_insert,529,18,10,Average,bulk_10_records_individual
2025-07-28 14:24:45,100,hbase,crud_put_batch,6131,0,1,Critical,batch_put_multi_cf
2025-07-28 14:24:45,100,hbase,crud_get_optimized,6025,0,1,Critical,single_get_all_cf
2025-07-28 14:24:45,100,hbase,crud_get_selective,6057,0,1,Critical,selective_columns_get
2025-07-28 14:24:45,100,hbase,crud_update_batch,6094,0,1,Critical,batch_update_cf
2025-07-28 14:24:45,100,hbase,crud_delete_optimized,6052,0,1,Critical,deleteall_row
2025-07-28 14:24:45,100,hbase,crud_bulk_insert,6414,1,10,Critical,bulk_10_records_batch
2025-07-28 14:25:29,100,postgresql,latency_single_select,52,19,10,Excellent,average_10_single_selects
2025-07-28 14:25:29,100,postgresql,latency_selective_select,52,19,10,Excellent,average_10_selective_selects
2025-07-28 14:25:29,100,postgresql,latency_join_query,53,18,10,Excellent,average_10_join_queries
2025-07-28 14:25:29,100,postgresql,latency_json_query,52,19,10,Excellent,average_10_json_queries
2025-07-28 14:25:29,100,postgresql,latency_filtered_select,52,19,10,Excellent,average_10_filtered_selects
2025-07-28 14:25:29,100,postgresql,latency_batch_select,103,9,10,Good,batch_10_individual_selects
2025-07-28 14:25:29,100,hbase,latency_single_get_optimized,6024,0,10,Critical,optimized_average_10_single_gets
2025-07-28 14:25:29,100,hbase,latency_selective_get,6041,0,10,Critical,optimized_average_10_selective_gets
2025-07-28 14:25:29,100,hbase,latency_cf_get_optimized,6034,0,10,Critical,optimized_average_10_cf_gets
2025-07-28 14:25:29,100,hbase,latency_json_like_query,6032,0,10,Critical,optimized_average_10_json_like_queries
2025-07-28 14:25:29,100,hbase,latency_scan_filter_optimized,6058,0,10,Critical,optimized_average_10_scan_filters
2025-07-28 14:25:29,100,hbase,latency_batch_get_optimized,622,1,10,Average,optimized_batch_10_gets
2025-07-28 14:30:49,100,postgresql,bulk_insert,73,136,10,Excellent,10_records_batch_with_fk
2025-07-28 14:30:49,100,postgresql,bulk_update,53,188,10,Excellent,10_records_bulk_update
2025-07-28 14:30:49,100,postgresql,bulk_select_join,54,185,10,Excellent,10_records_join_query
2025-07-28 14:30:49,100,postgresql,bulk_delete,52,192,10,Excellent,10_records_bulk_delete
2025-07-28 14:30:49,100,hbase,bulk_put,6643,1,10,Critical,10_records_multi_cf_put
2025-07-28 14:30:49,100,hbase,bulk_update,12217,0,10,Critical,10_records_bulk_update
2025-07-28 14:30:49,100,hbase,bulk_scan,5959,0,0,Critical,0_entries_filtered_scan
2025-07-28 14:30:49,100,hbase,bulk_delete,6148,1,10,Critical,10_records_bulk_delete
2025-07-28 14:31:20,1000,postgresql,data_generation_optimized,3369,296,1000,Poor,optimized_csv_with_batches
2025-07-28 14:31:20,1000,hbase,data_generation_optimized,4472,223,1000,Poor,optimized_hbase_script_with_batches
2025-07-28 14:31:28,1000,postgresql,count_all,53,18867,1000,Excellent,full_table_count
2025-07-28 14:31:28,1000,postgresql,select_all,78,12833,1001,Excellent,full_table_select_with_limit
2025-07-28 14:31:28,1000,postgresql,select_filtered,53,1905,101,Excellent,main_columns_select
2025-07-28 14:31:28,1000,postgresql,select_selective_columns,53,962,51,Excellent,selective_columns_select
2025-07-28 14:31:28,1000,postgresql,select_by_id,53,18,1,Excellent,single_record_lookup
2025-07-28 14:31:28,1000,postgresql,select_selective_by_id,52,19,1,Excellent,selective_columns_by_id
2025-07-28 14:31:28,1000,postgresql,multiple_selects,257,19,5,Good,5_individual_selects
2025-07-28 14:31:28,1000,postgresql,range_select,54,18,1,Excellent,range_select_with_keys
2025-07-28 14:31:28,1000,postgresql,count_filtered,54,18518,1000,Excellent,count_with_where_filter
2025-07-28 14:31:29,1000,hbase,count_all_optimized,6180,177,1100,Critical,optimized_table_count
2025-07-28 14:31:29,1000,hbase,scan_all_optimized,7673,0,1,Critical,optimized_scan_with_cache
2025-07-28 14:31:29,1000,hbase,scan_filtered_optimized,6303,0,1,Critical,optimized_cf_filter_with_cache
2025-07-28 14:31:29,1000,hbase,scan_selective_columns,6176,0,1,Critical,selective_columns_scan
2025-07-28 14:31:29,1000,hbase,get_by_id_optimized,6043,0,1,Critical,optimized_single_record_lookup
2025-07-28 14:31:29,1000,hbase,get_selective_columns,6053,0,1,Critical,selective_columns_get
2025-07-28 14:31:29,1000,hbase,batch_gets_optimized,6146,0,5,Critical,optimized_batch_gets
2025-07-28 14:31:29,1000,hbase,range_scan,6107,0,1,Critical,range_scan_with_keys
2025-07-28 14:31:29,1000,hbase,count_filtered,6207,177,1100,Critical,count_with_cf_filter
2025-07-28 14:32:45,1000,postgresql,crud_insert,53,18,1,Excellent,single_record_insert_with_fk
2025-07-28 14:32:45,1000,postgresql,crud_select_join,53,18,1,Excellent,single_record_select_with_join
2025-07-28 14:32:45,1000,postgresql,crud_select_selective,53,18,1,Excellent,selective_columns_select
2025-07-28 14:32:45,1000,postgresql,crud_update,52,19,1,Excellent,single_record_update
2025-07-28 14:32:45,1000,postgresql,crud_delete,53,18,1,Excellent,single_record_delete
2025-07-28 14:32:45,1000,postgresql,crud_bulk_insert,529,18,10,Average,bulk_10_records_individual
2025-07-28 14:32:45,1000,hbase,crud_put_batch,6144,0,1,Critical,batch_put_multi_cf
2025-07-28 14:32:45,1000,hbase,crud_get_optimized,6002,0,1,Critical,single_get_all_cf
2025-07-28 14:32:45,1000,hbase,crud_get_selective,6065,0,1,Critical,selective_columns_get
2025-07-28 14:32:45,1000,hbase,crud_update_batch,6065,0,1,Critical,batch_update_cf
2025-07-28 14:32:45,1000,hbase,crud_delete_optimized,6029,0,1,Critical,deleteall_row
2025-07-28 14:32:45,1000,hbase,crud_bulk_insert,6449,1,10,Critical,bulk_10_records_batch
2025-07-28 14:33:29,1000,postgresql,latency_single_select,52,19,10,Excellent,average_10_single_selects
2025-07-28 14:33:29,1000,postgresql,latency_selective_select,52,19,10,Excellent,average_10_selective_selects
2025-07-28 14:33:29,1000,postgresql,latency_join_query,53,18,10,Excellent,average_10_join_queries
2025-07-28 14:33:29,1000,postgresql,latency_json_query,52,19,10,Excellent,average_10_json_queries
2025-07-28 14:33:29,1000,postgresql,latency_filtered_select,52,19,10,Excellent,average_10_filtered_selects
2025-07-28 14:33:29,1000,postgresql,latency_batch_select,103,9,10,Good,batch_10_individual_selects
2025-07-28 14:33:29,1000,hbase,latency_single_get_optimized,6048,0,10,Critical,optimized_average_10_single_gets
2025-07-28 14:33:29,1000,hbase,latency_selective_get,6045,0,10,Critical,optimized_average_10_selective_gets
2025-07-28 14:33:29,1000,hbase,latency_cf_get_optimized,6036,0,10,Critical,optimized_average_10_cf_gets
2025-07-28 14:33:29,1000,hbase,latency_json_like_query,6038,0,10,Critical,optimized_average_10_json_like_queries
2025-07-28 14:33:29,1000,hbase,latency_scan_filter_optimized,6058,0,10,Critical,optimized_average_10_scan_filters
2025-07-28 14:33:29,1000,hbase,latency_batch_get_optimized,617,1,10,Average,optimized_batch_10_gets
2025-07-28 14:38:49,1000,postgresql,bulk_insert,155,322,50,Good,50_records_batch_with_fk
2025-07-28 14:38:49,1000,postgresql,bulk_update,55,909,50,Excellent,50_records_bulk_update
2025-07-28 14:38:49,1000,postgresql,bulk_select_join,55,909,50,Excellent,50_records_join_query
2025-07-28 14:38:49,1000,postgresql,bulk_delete,53,943,50,Excellent,50_records_bulk_delete
2025-07-28 14:38:49,1000,hbase,bulk_put,7765,6,50,Critical,50_records_multi_cf_put
2025-07-28 14:38:49,1000,hbase,bulk_update,12588,3,50,Critical,50_records_bulk_update
2025-07-28 14:38:49,1000,hbase,bulk_scan,6016,0,0,Critical,0_entries_filtered_scan
2025-07-28 14:38:49,1000,hbase,bulk_delete,6336,7,50,Critical,50_records_bulk_delete
2025-07-28 14:39:22,10000,postgresql,data_generation_optimized,34049,293,10000,Critical,optimized_csv_with_batches
2025-07-28 14:39:22,10000,hbase,data_generation_optimized,45107,221,10000,Critical,optimized_hbase_script_with_batches
2025-07-28 14:40:42,10000,postgresql,count_all,55,181818,10000,Excellent,full_table_count
2025-07-28 14:40:42,10000,postgresql,select_all,315,31749,10001,Good,full_table_select_with_limit
2025-07-28 14:40:42,10000,postgresql,select_filtered,53,1905,101,Excellent,main_columns_select
2025-07-28 14:40:42,10000,postgresql,select_selective_columns,53,962,51,Excellent,selective_columns_select
2025-07-28 14:40:42,10000,postgresql,select_by_id,53,18,1,Excellent,single_record_lookup
2025-07-28 14:40:42,10000,postgresql,select_selective_by_id,52,19,1,Excellent,selective_columns_by_id
2025-07-28 14:40:42,10000,postgresql,multiple_selects,259,19,5,Good,5_individual_selects
2025-07-28 14:40:42,10000,postgresql,range_select,56,196,11,Excellent,range_select_with_keys
2025-07-28 14:40:42,10000,postgresql,count_filtered,54,185185,10000,Excellent,count_with_where_filter
2025-07-28 14:40:43,10000,hbase,count_all_optimized,6953,1596,11100,Critical,optimized_table_count
2025-07-28 14:40:43,10000,hbase,scan_all_optimized,13393,0,1,Critical,optimized_scan_with_cache
2025-07-28 14:40:43,10000,hbase,scan_filtered_optimized,6244,0,1,Critical,optimized_cf_filter_with_cache
2025-07-28 14:40:43,10000,hbase,scan_selective_columns,6097,0,1,Critical,selective_columns_scan
2025-07-28 14:40:43,10000,hbase,get_by_id_optimized,6085,0,1,Critical,optimized_single_record_lookup
2025-07-28 14:40:43,10000,hbase,get_selective_columns,6059,0,1,Critical,selective_columns_get
2025-07-28 14:40:43,10000,hbase,batch_gets_optimized,6215,0,5,Critical,optimized_batch_gets
2025-07-28 14:40:43,10000,hbase,range_scan,6042,0,1,Critical,range_scan_with_keys
2025-07-28 14:40:43,10000,hbase,count_filtered,6802,1631,11100,Critical,count_with_cf_filter
2025-07-28 14:43:23,10000,postgresql,crud_insert,53,18,1,Excellent,single_record_insert_with_fk
2025-07-28 14:43:23,10000,postgresql,crud_select_join,54,18,1,Excellent,single_record_select_with_join
2025-07-28 14:43:23,10000,postgresql,crud_select_selective,53,18,1,Excellent,selective_columns_select
2025-07-28 14:43:23,10000,postgresql,crud_update,53,18,1,Excellent,single_record_update
2025-07-28 14:43:23,10000,postgresql,crud_delete,53,18,1,Excellent,single_record_delete
2025-07-28 14:43:23,10000,postgresql,crud_bulk_insert,531,18,10,Average,bulk_10_records_individual
2025-07-28 14:43:23,10000,hbase,crud_put_batch,6114,0,1,Critical,batch_put_multi_cf
2025-07-28 14:43:23,10000,hbase,crud_get_optimized,6064,0,1,Critical,single_get_all_cf
2025-07-28 14:43:23,10000,hbase,crud_get_selective,6035,0,1,Critical,selective_columns_get
2025-07-28 14:43:23,10000,hbase,crud_update_batch,6074,0,1,Critical,batch_update_cf
2025-07-28 14:43:23,10000,hbase,crud_delete_optimized,6072,0,1,Critical,deleteall_row
2025-07-28 14:43:23,10000,hbase,crud_bulk_insert,6382,1,10,Critical,bulk_10_records_batch
2025-07-28 14:44:08,10000,postgresql,latency_single_select,52,19,10,Excellent,average_10_single_selects
2025-07-28 14:44:08,10000,postgresql,latency_selective_select,52,19,10,Excellent,average_10_selective_selects
2025-07-28 14:44:08,10000,postgresql,latency_join_query,53,18,10,Excellent,average_10_join_queries
2025-07-28 14:44:08,10000,postgresql,latency_json_query,58,17,10,Excellent,average_10_json_queries
2025-07-28 14:44:08,10000,postgresql,latency_filtered_select,52,19,10,Excellent,average_10_filtered_selects
2025-07-28 14:44:08,10000,postgresql,latency_batch_select,105,9,10,Good,batch_10_individual_selects
2025-07-28 14:44:08,10000,hbase,latency_single_get_optimized,6041,0,10,Critical,optimized_average_10_single_gets
2025-07-28 14:44:08,10000,hbase,latency_selective_get,6047,0,10,Critical,optimized_average_10_selective_gets
2025-07-28 14:44:08,10000,hbase,latency_cf_get_optimized,6036,0,10,Critical,optimized_average_10_cf_gets
2025-07-28 14:44:08,10000,hbase,latency_json_like_query,6056,0,10,Critical,optimized_average_10_json_like_queries
2025-07-28 14:44:08,10000,hbase,latency_scan_filter_optimized,6063,0,10,Critical,optimized_average_10_scan_filters
2025-07-28 14:44:08,10000,hbase,latency_batch_get_optimized,619,1,10,Average,optimized_batch_10_gets
