timestamp,scale,database,operation,duration_ms,throughput_rps,records_affected,performance_category,notes
2025-07-28 14:49:28,10000,postgresql,bulk_insert,272,367,100,Good,100_records_batch_with_fk
2025-07-28 14:49:28,10000,postgresql,bulk_update,57,1754,100,Excellent,100_records_bulk_update
2025-07-28 14:49:28,10000,postgresql,bulk_select_join,58,1724,100,Excellent,100_records_join_query
2025-07-28 14:49:28,10000,postgresql,bulk_delete,55,1818,100,Excellent,100_records_bulk_delete
2025-07-28 14:49:28,10000,hbase,bulk_put,8904,11,100,Critical,100_records_multi_cf_put
2025-07-28 14:49:28,10000,hbase,bulk_update,13129,7,100,Critical,100_records_bulk_update
2025-07-28 14:49:28,10000,hbase,bulk_scan,6003,0,0,Critical,0_entries_filtered_scan
2025-07-28 14:49:28,10000,hbase,bulk_delete,6580,15,100,Critical,100_records_bulk_delete
2025-07-28 14:50:03,100000,postgresql,data_generation_optimized,340202,293,100000,Critical,optimized_csv_with_batches
2025-07-28 14:50:03,100000,hbase,data_generation_optimized,447511,223,100000,Critical,optimized_hbase_script_with_batches
2025-07-28 15:03:11,100000,postgresql,count_all,72,1388888,100000,Excellent,full_table_count
2025-07-28 15:03:11,100000,postgresql,select_all,2638,37907,100001,Poor,full_table_select_with_limit
2025-07-28 15:03:11,100000,postgresql,select_filtered,54,1870,101,Excellent,main_columns_select
2025-07-28 15:03:11,100000,postgresql,select_selective_columns,53,962,51,Excellent,selective_columns_select
2025-07-28 15:03:11,100000,postgresql,select_by_id,53,18,1,Excellent,single_record_lookup
2025-07-28 15:03:11,100000,postgresql,select_selective_by_id,54,18,1,Excellent,selective_columns_by_id
2025-07-28 15:03:11,100000,postgresql,multiple_selects,258,19,5,Good,5_individual_selects
2025-07-28 15:03:11,100000,postgresql,range_select,53,18,1,Excellent,range_select_with_keys
2025-07-28 15:03:11,100000,postgresql,count_filtered,72,1388888,100000,Excellent,count_with_where_filter
2025-07-28 15:03:18,100000,hbase,count_all_optimized,11455,9698,111100,Critical,optimized_table_count
2025-07-28 15:03:18,100000,hbase,scan_all_optimized,67451,0,1,Critical,optimized_scan_with_cache
2025-07-28 15:03:18,100000,hbase,scan_filtered_optimized,6251,0,1,Critical,optimized_cf_filter_with_cache
2025-07-28 15:03:18,100000,hbase,scan_selective_columns,6106,0,1,Critical,selective_columns_scan
2025-07-28 15:03:18,100000,hbase,get_by_id_optimized,6050,0,1,Critical,optimized_single_record_lookup
2025-07-28 15:03:18,100000,hbase,get_selective_columns,5996,0,1,Critical,selective_columns_get
2025-07-28 15:03:18,100000,hbase,batch_gets_optimized,6114,0,5,Critical,optimized_batch_gets
2025-07-28 15:03:18,100000,hbase,range_scan,6005,0,1,Critical,range_scan_with_keys
2025-07-28 15:03:18,100000,hbase,count_filtered,10036,11070,111100,Critical,count_with_cf_filter
2025-07-28 15:20:09,100000,postgresql,crud_insert,53,18,1,Excellent,single_record_insert_with_fk
2025-07-28 15:20:09,100000,postgresql,crud_select_join,53,18,1,Excellent,single_record_select_with_join
2025-07-28 15:20:09,100000,postgresql,crud_select_selective,52,19,1,Excellent,selective_columns_select
2025-07-28 15:20:09,100000,postgresql,crud_update,54,18,1,Excellent,single_record_update
2025-07-28 15:20:09,100000,postgresql,crud_delete,53,18,1,Excellent,single_record_delete
2025-07-28 15:20:09,100000,postgresql,crud_bulk_insert,534,18,10,Average,bulk_10_records_individual
2025-07-28 15:20:09,100000,hbase,crud_put_batch,6150,0,1,Critical,batch_put_multi_cf
2025-07-28 15:20:09,100000,hbase,crud_get_optimized,6030,0,1,Critical,single_get_all_cf
2025-07-28 15:20:09,100000,hbase,crud_get_selective,6042,0,1,Critical,selective_columns_get
2025-07-28 15:20:09,100000,hbase,crud_update_batch,6063,0,1,Critical,batch_update_cf
2025-07-28 15:20:09,100000,hbase,crud_delete_optimized,6016,0,1,Critical,deleteall_row
2025-07-28 15:20:09,100000,hbase,crud_bulk_insert,6407,1,10,Critical,bulk_10_records_batch
2025-07-28 15:20:53,100000,postgresql,latency_single_select,52,19,10,Excellent,average_10_single_selects
2025-07-28 15:20:53,100000,postgresql,latency_selective_select,52,19,10,Excellent,average_10_selective_selects
2025-07-28 15:20:53,100000,postgresql,latency_join_query,53,18,10,Excellent,average_10_join_queries
2025-07-28 15:20:53,100000,postgresql,latency_json_query,118,8,10,Good,average_10_json_queries
2025-07-28 15:20:53,100000,postgresql,latency_filtered_select,52,19,10,Excellent,average_10_filtered_selects
2025-07-28 15:20:53,100000,postgresql,latency_batch_select,124,8,10,Good,batch_10_individual_selects
2025-07-28 15:20:53,100000,hbase,latency_single_get_optimized,6036,0,10,Critical,optimized_average_10_single_gets
2025-07-28 15:20:53,100000,hbase,latency_selective_get,6067,0,10,Critical,optimized_average_10_selective_gets
2025-07-28 15:20:53,100000,hbase,latency_cf_get_optimized,6045,0,10,Critical,optimized_average_10_cf_gets
2025-07-28 15:20:53,100000,hbase,latency_json_like_query,6060,0,10,Critical,optimized_average_10_json_like_queries
2025-07-28 15:20:53,100000,hbase,latency_scan_filter_optimized,6039,0,10,Critical,optimized_average_10_scan_filters
2025-07-28 15:20:53,100000,hbase,latency_batch_get_optimized,622,1,10,Average,optimized_batch_10_gets
2025-07-28 15:26:15,100000,postgresql,bulk_insert,592,337,200,Average,200_records_batch_with_fk
2025-07-28 15:26:15,100000,postgresql,bulk_update,76,2631,200,Excellent,200_records_bulk_update
2025-07-28 15:26:15,100000,postgresql,bulk_select_join,75,2666,200,Excellent,200_records_join_query
2025-07-28 15:26:15,100000,postgresql,bulk_delete,70,2857,200,Excellent,200_records_bulk_delete
2025-07-28 15:26:15,100000,hbase,bulk_put,10373,19,200,Critical,200_records_multi_cf_put
2025-07-28 15:26:15,100000,hbase,bulk_update,13872,14,200,Critical,200_records_bulk_update
2025-07-28 15:26:15,100000,hbase,bulk_scan,6323,0,0,Critical,0_entries_filtered_scan
2025-07-28 15:26:15,100000,hbase,bulk_delete,6908,28,200,Critical,200_records_bulk_delete
2025-07-28 15:26:53,1000000,postgresql,data_generation_optimized,3421480,292,1000000,Critical,optimized_csv_with_batches
2025-07-28 15:26:53,1000000,hbase,data_generation_optimized,4544649,220,1000000,Critical,optimized_hbase_script_with_batches
2025-07-28 17:39:39,1000000,postgresql,count_all,656,1524390,1000000,Average,full_table_count
2025-07-28 17:39:39,1000000,postgresql,select_all,26040,38402,1000001,Critical,full_table_select_with_limit
2025-07-28 17:39:39,1000000,postgresql,select_filtered,55,1836,101,Excellent,main_columns_select
2025-07-28 17:39:39,1000000,postgresql,select_selective_columns,52,980,51,Excellent,selective_columns_select
2025-07-28 17:39:39,1000000,postgresql,select_by_id,111,9,1,Good,single_record_lookup
2025-07-28 17:39:39,1000000,postgresql,select_selective_by_id,52,19,1,Excellent,selective_columns_by_id
2025-07-28 17:39:39,1000000,postgresql,multiple_selects,262,19,5,Good,5_individual_selects
2025-07-28 17:39:39,1000000,postgresql,range_select,69,14,1,Excellent,range_select_with_keys
2025-07-28 17:39:39,1000000,postgresql,count_filtered,535,1869158,1000000,Average,count_with_where_filter
2025-07-28 18:00:45,1000000,postgresql,crud_insert,132,7,1,Good,single_record_insert_with_fk
2025-07-28 18:00:45,1000000,postgresql,crud_select_join,82,12,1,Excellent,single_record_select_with_join
2025-07-28 18:00:45,1000000,postgresql,crud_select_selective,54,18,1,Excellent,selective_columns_select
2025-07-28 18:00:45,1000000,postgresql,crud_update,62,16,1,Excellent,single_record_update
2025-07-28 18:00:45,1000000,postgresql,crud_delete,54,18,1,Excellent,single_record_delete
2025-07-28 18:00:45,1000000,postgresql,crud_bulk_insert,553,18,10,Average,bulk_10_records_individual
2025-07-28 18:00:45,1000000,hbase,crud_put_batch,6358,0,1,Critical,batch_put_multi_cf
2025-07-28 18:00:45,1000000,hbase,crud_get_optimized,6153,0,1,Critical,single_get_all_cf
2025-07-28 18:00:45,1000000,hbase,crud_get_selective,6024,0,1,Critical,selective_columns_get
2025-07-28 18:00:45,1000000,hbase,crud_update_batch,6047,0,1,Critical,batch_update_cf
2025-07-28 18:00:45,1000000,hbase,crud_delete_optimized,6086,0,1,Critical,deleteall_row
2025-07-28 18:00:45,1000000,hbase,crud_bulk_insert,6447,1,10,Critical,bulk_10_records_batch
2025-07-28 18:01:30,1000000,postgresql,latency_single_select,53,18,10,Excellent,average_10_single_selects
2025-07-28 18:01:30,1000000,postgresql,latency_selective_select,53,18,10,Excellent,average_10_selective_selects
2025-07-28 18:01:30,1000000,postgresql,latency_join_query,53,18,10,Excellent,average_10_join_queries
2025-07-28 18:01:30,1000000,postgresql,latency_json_query,301,3,10,Good,average_10_json_queries
2025-07-28 18:01:30,1000000,postgresql,latency_filtered_select,52,19,10,Excellent,average_10_filtered_selects
2025-07-28 18:01:30,1000000,postgresql,latency_batch_select,394,2,10,Good,batch_10_individual_selects
2025-07-28 18:01:30,1000000,hbase,latency_single_get_optimized,6039,0,10,Critical,optimized_average_10_single_gets
2025-07-28 18:01:30,1000000,hbase,latency_selective_get,6055,0,10,Critical,optimized_average_10_selective_gets
2025-07-28 18:01:30,1000000,hbase,latency_cf_get_optimized,6048,0,10,Critical,optimized_average_10_cf_gets
2025-07-28 18:01:30,1000000,hbase,latency_json_like_query,6054,0,10,Critical,optimized_average_10_json_like_queries
2025-07-28 18:01:30,1000000,hbase,latency_scan_filter_optimized,6062,0,10,Critical,optimized_average_10_scan_filters
2025-07-28 18:01:30,1000000,hbase,latency_batch_get_optimized,617,1,10,Average,optimized_batch_10_gets
2025-07-28 18:07:05,1000000,postgresql,bulk_insert,2011,248,500,Poor,500_records_batch_with_fk
2025-07-28 18:07:05,1000000,postgresql,bulk_update,325,1538,500,Good,500_records_bulk_update
2025-07-28 18:07:05,1000000,postgresql,bulk_select_join,155,3225,500,Good,500_records_join_query
2025-07-28 18:07:05,1000000,postgresql,bulk_delete,296,1689,500,Good,500_records_bulk_delete
2025-07-28 18:07:05,1000000,hbase,bulk_put,14332,34,500,Critical,500_records_multi_cf_put
2025-07-28 18:07:05,1000000,hbase,bulk_update,16052,31,500,Critical,500_records_bulk_update
2025-07-28 18:07:05,1000000,hbase,bulk_scan,7768,0,0,Critical,0_entries_filtered_scan
2025-07-28 18:07:05,1000000,hbase,bulk_delete,7612,65,500,Critical,500_records_bulk_delete
2025-07-28 18:07:53,10000000,postgresql,data_generation_optimized,34073587,293,10000000,Critical,optimized_csv_with_batches
2025-07-28 18:07:53,10000000,hbase,data_generation_optimized,45019658,222,10000000,Critical,optimized_hbase_script_with_batches
2025-07-29 16:06:07,10000000,postgresql,count_all,55607,179833,10000000,Critical,full_table_count
2025-07-29 16:06:07,10000000,postgresql,select_all,276758,36132,10000001,Critical,full_table_select_with_limit
2025-07-29 16:06:07,10000000,postgresql,select_filtered,574,175,101,Average,main_columns_select
2025-07-29 16:06:07,10000000,postgresql,select_selective_columns,59,864,51,Excellent,selective_columns_select
2025-07-29 16:06:07,10000000,postgresql,select_by_id,130,7,1,Good,single_record_lookup
2025-07-29 16:06:07,10000000,postgresql,select_selective_by_id,53,18,1,Excellent,selective_columns_by_id
2025-07-29 16:06:07,10000000,postgresql,multiple_selects,334,14,5,Good,5_individual_selects
2025-07-29 16:06:07,10000000,postgresql,range_select,96,114,11,Excellent,range_select_with_keys
2025-07-29 16:06:07,10000000,postgresql,count_filtered,1538,6501950,10000000,Poor,count_with_where_filter
2025-07-29 16:41:11,10000000,postgresql,crud_insert,314,3,1,Good,single_record_insert_with_fk
2025-07-29 16:41:11,10000000,postgresql,crud_select_join,105,9,1,Good,single_record_select_with_join
2025-07-29 16:41:11,10000000,postgresql,crud_select_selective,54,18,1,Excellent,selective_columns_select
2025-07-29 16:41:11,10000000,postgresql,crud_update,98,10,1,Excellent,single_record_update
2025-07-29 16:41:11,10000000,postgresql,crud_delete,55,18,1,Excellent,single_record_delete
2025-07-29 16:41:11,10000000,postgresql,crud_bulk_insert,1080,9,10,Poor,bulk_10_records_individual
2025-07-29 16:41:11,10000000,hbase,crud_put_batch,6398,0,1,Critical,batch_put_multi_cf
2025-07-29 16:41:11,10000000,hbase,crud_get_optimized,6099,0,1,Critical,single_get_all_cf
2025-07-29 16:41:11,10000000,hbase,crud_get_selective,6037,0,1,Critical,selective_columns_get
2025-07-29 16:41:11,10000000,hbase,crud_update_batch,6101,0,1,Critical,batch_update_cf
2025-07-29 16:41:11,10000000,hbase,crud_delete_optimized,6117,0,1,Critical,deleteall_row
2025-07-29 16:41:11,10000000,hbase,crud_bulk_insert,6493,1,10,Critical,bulk_10_records_batch
2025-07-29 16:41:57,10000000,postgresql,latency_single_select,98,10,10,Excellent,average_10_single_selects
2025-07-29 16:41:57,10000000,postgresql,latency_selective_select,73,13,10,Excellent,average_10_selective_selects
2025-07-29 16:41:57,10000000,postgresql,latency_join_query,76,13,10,Excellent,average_10_join_queries
2025-07-29 16:41:57,10000000,postgresql,latency_json_query,5062,0,10,Critical,average_10_json_queries
2025-07-29 16:41:57,10000000,postgresql,latency_filtered_select,52,19,10,Excellent,average_10_filtered_selects
2025-07-29 16:41:57,10000000,postgresql,latency_batch_select,3768,0,10,Poor,batch_10_individual_selects
2025-07-29 16:41:57,10000000,hbase,latency_single_get_optimized,6091,0,10,Critical,optimized_average_10_single_gets
2025-07-29 16:41:57,10000000,hbase,latency_selective_get,6074,0,10,Critical,optimized_average_10_selective_gets
2025-07-29 16:41:57,10000000,hbase,latency_cf_get_optimized,6078,0,10,Critical,optimized_average_10_cf_gets
2025-07-29 16:41:57,10000000,hbase,latency_json_like_query,6089,0,10,Critical,optimized_average_10_json_like_queries
2025-07-29 16:41:57,10000000,hbase,latency_scan_filter_optimized,6088,0,10,Critical,optimized_average_10_scan_filters
2025-07-29 16:41:57,10000000,hbase,latency_batch_get_optimized,621,1,10,Average,optimized_batch_10_gets
2025-07-29 16:54:50,10000000,postgresql,bulk_insert,6489,154,1000,Critical,1000_records_batch_with_fk
2025-07-29 16:54:50,10000000,postgresql,bulk_update,2642,378,1000,Poor,1000_records_bulk_update
2025-07-29 16:54:50,10000000,postgresql,bulk_select_join,1170,854,1000,Poor,1000_records_join_query
2025-07-29 16:54:50,10000000,postgresql,bulk_delete,2498,400,1000,Poor,1000_records_bulk_delete
2025-07-29 16:54:50,10000000,hbase,bulk_put,20233,49,1000,Critical,1000_records_multi_cf_put
2025-07-29 16:54:50,10000000,hbase,bulk_update,17877,55,1000,Critical,1000_records_bulk_update
2025-07-29 16:54:50,10000000,hbase,bulk_scan,12046,0,0,Critical,0_entries_filtered_scan
2025-07-29 16:54:50,10000000,hbase,bulk_delete,10378,96,1000,Critical,1000_records_bulk_delete
