scale,operation,postgresql_ms,hbase_ms,winner,advantage_ratio,performance_gap_percent
1000,1_data,3369,4472,PostgreSQL,1.33,24.7
100000,5_bulk,70,6908,PostgreSQL,98.69,99.0
100,2_count,53,6000,PostgreSQL,113.21,99.1
1000000,1_data,3421480,4544649,PostgreSQL,1.33,24.7
10000000,5_bulk,2642,17877,PostgreSQL,6.77,85.2
100,5_bulk,53,12217,PostgreSQL,230.51,99.6
100000,1_data,340202,447511,PostgreSQL,1.32,24.0
100000,2_count,72,10036,PostgreSQL,139.39,99.3
100,1_data,344,449,PostgreSQL,1.31,23.4
10000000,3_crud,1080,6493,PostgreSQL,6.01,83.4
10000000,1_data,34073587,45019658,PostgreSQL,1.32,24.3
100,3_crud,529,6414,PostgreSQL,12.12,91.8
10000000,5_bulk,2498,10378,PostgreSQL,4.15,75.9
100,5_bulk,52,6148,PostgreSQL,118.23,99.2
1000000,3_crud,553,6447,PostgreSQL,11.66,91.4
1000000,5_bulk,325,16052,PostgreSQL,49.39,98.0
1000,5_bulk,55,12588,PostgreSQL,228.87,99.6
10000,2_count,54,6802,PostgreSQL,125.96,99.2
10000,1_data,34049,45107,PostgreSQL,1.32,24.5
1000000,5_bulk,296,7612,PostgreSQL,25.72,96.1
10000,5_bulk,57,13129,PostgreSQL,230.33,99.6
100000,3_crud,534,6407,PostgreSQL,12.00,91.7
1000,2_count,54,6207,PostgreSQL,114.94,99.1
1000,5_bulk,53,6336,PostgreSQL,119.55,99.2
100000,5_bulk,76,13872,PostgreSQL,182.53,99.5
10000,3_crud,531,6382,PostgreSQL,12.02,91.7
10000,5_bulk,55,6580,PostgreSQL,119.64,99.2
1000,3_crud,529,6449,PostgreSQL,12.19,91.8
