timestamp,scale,phase,operation,database,duration_ms,records_affected,throughput_rps,notes
2025-07-28 14:23:39,100,1,data_generation_optimized,postgresql,344,100,290,optimized_csv_with_batches
2025-07-28 14:23:39,100,1,data_generation_optimized,hbase,449,100,222,optimized_hbase_script_with_batches
2025-07-28 14:31:20,1000,1,data_generation_optimized,postgresql,3369,1000,296,optimized_csv_with_batches
2025-07-28 14:31:20,1000,1,data_generation_optimized,hbase,4472,1000,223,optimized_hbase_script_with_batches
2025-07-28 14:39:22,10000,1,data_generation_optimized,postgresql,34049,10000,293,optimized_csv_with_batches
2025-07-28 14:39:22,10000,1,data_generation_optimized,hbase,45107,10000,221,optimized_hbase_script_with_batches
2025-07-28 14:50:03,100000,1,data_generation_optimized,postgresql,340202,100000,293,optimized_csv_with_batches
2025-07-28 14:50:03,100000,1,data_generation_optimized,hbase,447511,100000,223,optimized_hbase_script_with_batches
2025-07-28 15:26:53,1000000,1,data_generation_optimized,postgresql,3421480,1000000,292,optimized_csv_with_batches
2025-07-28 15:26:53,1000000,1,data_generation_optimized,hbase,4544649,1000000,220,optimized_hbase_script_with_batches
2025-07-28 18:07:53,10000000,1,data_generation_optimized,postgresql,34073587,10000000,293,optimized_csv_with_batches
2025-07-28 18:07:53,10000000,1,data_generation_optimized,hbase,45019658,10000000,222,optimized_hbase_script_with_batches
2025-07-28 14:23:40,100,2,count_all,postgresql,52,100,1923,full_table_count
2025-07-28 14:23:40,100,2,select_all,postgresql,55,101,1836,full_table_select_with_limit
2025-07-28 14:23:40,100,2,select_filtered,postgresql,53,101,1905,main_columns_select
2025-07-28 14:23:40,100,2,select_selective_columns,postgresql,53,51,962,selective_columns_select
2025-07-28 14:23:40,100,2,select_by_id,postgresql,53,1,18,single_record_lookup
2025-07-28 14:23:40,100,2,select_selective_by_id,postgresql,53,1,18,selective_columns_by_id
2025-07-28 14:23:40,100,2,multiple_selects,postgresql,257,5,19,5_individual_selects
2025-07-28 14:23:40,100,2,range_select,postgresql,53,1,18,range_select_with_keys
2025-07-28 14:23:40,100,2,count_filtered,postgresql,53,100,1886,count_with_where_filter
2025-07-28 14:23:41,100,2,count_all_optimized,hbase,202,100,16,optimized_table_count
2025-07-28 14:23:41,100,2,scan_all_optimized,hbase,562,1,0,optimized_scan_with_cache
2025-07-28 14:23:41,100,2,scan_filtered_optimized,hbase,583,1,0,optimized_cf_filter_with_cache
2025-07-28 14:23:41,100,2,scan_selective_columns,hbase,361,1,0,selective_columns_scan
2025-07-28 14:23:41,100,2,get_by_id_optimized,hbase,224,1,0,optimized_single_record_lookup
2025-07-28 14:23:41,100,2,get_selective_columns,hbase,229,1,0,selective_columns_get
2025-07-28 14:23:41,100,2,batch_gets_optimized,hbase,353,5,0,optimized_batch_gets
2025-07-28 14:23:41,100,2,range_scan,hbase,196,1,0,range_scan_with_keys
2025-07-28 14:23:41,100,2,count_filtered,hbase,200,100,16,count_with_cf_filter
2025-07-28 14:31:28,1000,2,count_all,postgresql,53,1000,18867,full_table_count
2025-07-28 14:31:28,1000,2,select_all,postgresql,78,1001,12833,full_table_select_with_limit
2025-07-28 14:31:28,1000,2,select_filtered,postgresql,53,101,1905,main_columns_select
2025-07-28 14:31:28,1000,2,select_selective_columns,postgresql,53,51,962,selective_columns_select
2025-07-28 14:31:28,1000,2,select_by_id,postgresql,53,1,18,single_record_lookup
2025-07-28 14:31:28,1000,2,select_selective_by_id,postgresql,52,1,19,selective_columns_by_id
2025-07-28 14:31:28,1000,2,multiple_selects,postgresql,257,5,19,5_individual_selects
2025-07-28 14:31:28,1000,2,range_select,postgresql,54,1,18,range_select_with_keys
2025-07-28 14:31:28,1000,2,count_filtered,postgresql,54,1000,18518,count_with_where_filter
2025-07-28 14:31:29,1000,2,count_all_optimized,hbase,380,1100,177,optimized_table_count
2025-07-28 14:31:29,1000,2,scan_all_optimized,hbase,1873,1,0,optimized_scan_with_cache
2025-07-28 14:31:29,1000,2,scan_filtered_optimized,hbase,503,1,0,optimized_cf_filter_with_cache
2025-07-28 14:31:29,1000,2,scan_selective_columns,hbase,376,1,0,selective_columns_scan
2025-07-28 14:31:29,1000,2,get_by_id_optimized,hbase,243,1,0,optimized_single_record_lookup
2025-07-28 14:31:29,1000,2,get_selective_columns,hbase,253,1,0,selective_columns_get
2025-07-28 14:31:29,1000,2,batch_gets_optimized,hbase,346,5,0,optimized_batch_gets
2025-07-28 14:31:29,1000,2,range_scan,hbase,307,1,0,range_scan_with_keys
2025-07-28 14:31:29,1000,2,count_filtered,hbase,407,1100,177,count_with_cf_filter
2025-07-28 14:40:42,10000,2,count_all,postgresql,55,10000,181818,full_table_count
2025-07-28 14:40:42,10000,2,select_all,postgresql,315,10001,31749,full_table_select_with_limit
2025-07-28 14:40:42,10000,2,select_filtered,postgresql,53,101,1905,main_columns_select
2025-07-28 14:40:42,10000,2,select_selective_columns,postgresql,53,51,962,selective_columns_select
2025-07-28 14:40:42,10000,2,select_by_id,postgresql,53,1,18,single_record_lookup
2025-07-28 14:40:42,10000,2,select_selective_by_id,postgresql,52,1,19,selective_columns_by_id
2025-07-28 14:40:42,10000,2,multiple_selects,postgresql,259,5,19,5_individual_selects
2025-07-28 14:40:42,10000,2,range_select,postgresql,56,11,196,range_select_with_keys
2025-07-28 14:40:42,10000,2,count_filtered,postgresql,54,10000,185185,count_with_where_filter
2025-07-28 14:40:43,10000,2,count_all_optimized,hbase,1153,11100,1596,optimized_table_count
2025-07-28 14:40:43,10000,2,scan_all_optimized,hbase,7593,1,0,optimized_scan_with_cache
2025-07-28 14:40:43,10000,2,scan_filtered_optimized,hbase,444,1,0,optimized_cf_filter_with_cache
2025-07-28 14:40:43,10000,2,scan_selective_columns,hbase,297,1,0,selective_columns_scan
2025-07-28 14:40:43,10000,2,get_by_id_optimized,hbase,285,1,0,optimized_single_record_lookup
2025-07-28 14:40:43,10000,2,get_selective_columns,hbase,259,1,0,selective_columns_get
2025-07-28 14:40:43,10000,2,batch_gets_optimized,hbase,415,5,0,optimized_batch_gets
2025-07-28 14:40:43,10000,2,range_scan,hbase,242,1,0,range_scan_with_keys
2025-07-28 14:40:43,10000,2,count_filtered,hbase,1002,11100,1631,count_with_cf_filter
2025-07-28 15:03:11,100000,2,count_all,postgresql,72,100000,1388888,full_table_count
2025-07-28 15:03:11,100000,2,select_all,postgresql,2638,100001,37907,full_table_select_with_limit
2025-07-28 15:03:11,100000,2,select_filtered,postgresql,54,101,1870,main_columns_select
2025-07-28 15:03:11,100000,2,select_selective_columns,postgresql,53,51,962,selective_columns_select
2025-07-28 15:03:11,100000,2,select_by_id,postgresql,53,1,18,single_record_lookup
2025-07-28 15:03:11,100000,2,select_selective_by_id,postgresql,54,1,18,selective_columns_by_id
2025-07-28 15:03:11,100000,2,multiple_selects,postgresql,258,5,19,5_individual_selects
2025-07-28 15:03:11,100000,2,range_select,postgresql,53,1,18,range_select_with_keys
2025-07-28 15:03:11,100000,2,count_filtered,postgresql,72,100000,1388888,count_with_where_filter
2025-07-28 15:03:18,100000,2,count_all_optimized,hbase,5655,111100,9698,optimized_table_count
2025-07-28 15:03:18,100000,2,scan_all_optimized,hbase,61651,1,0,optimized_scan_with_cache
2025-07-28 15:03:18,100000,2,scan_filtered_optimized,hbase,451,1,0,optimized_cf_filter_with_cache
2025-07-28 15:03:18,100000,2,scan_selective_columns,hbase,306,1,0,selective_columns_scan
2025-07-28 15:03:18,100000,2,get_by_id_optimized,hbase,250,1,0,optimized_single_record_lookup
2025-07-28 15:03:18,100000,2,get_selective_columns,hbase,196,1,0,selective_columns_get
2025-07-28 15:03:18,100000,2,batch_gets_optimized,hbase,314,5,0,optimized_batch_gets
2025-07-28 15:03:18,100000,2,range_scan,hbase,205,1,0,range_scan_with_keys
2025-07-28 15:03:18,100000,2,count_filtered,hbase,4236,111100,11070,count_with_cf_filter
2025-07-28 17:39:39,1000000,2,count_all,postgresql,656,1000000,1524390,full_table_count
2025-07-28 17:39:39,1000000,2,select_all,postgresql,26040,1000001,38402,full_table_select_with_limit
2025-07-28 17:39:39,1000000,2,select_filtered,postgresql,55,101,1836,main_columns_select
2025-07-28 17:39:39,1000000,2,select_selective_columns,postgresql,52,51,980,selective_columns_select
2025-07-28 17:39:39,1000000,2,select_by_id,postgresql,111,1,9,single_record_lookup
2025-07-28 17:39:39,1000000,2,select_selective_by_id,postgresql,52,1,19,selective_columns_by_id
2025-07-28 17:39:39,1000000,2,multiple_selects,postgresql,262,5,19,5_individual_selects
2025-07-28 17:39:39,1000000,2,range_select,postgresql,69,1,14,range_select_with_keys
2025-07-28 17:39:39,1000000,2,count_filtered,postgresql,535,1000000,1869158,count_with_where_filter
2025-07-28 19:05:11,1000000,2,count_all_optimized,hbase,13886,1111100,524390,optimized_table_count
2025-07-29 19:05:11,1000000,2,scan_all_optimized,hbase,159638,1,0,optimized_scan_with_cache
2025-07-30 19:05:11,1000000,2,scan_filtered_optimized,hbase,545,1,0,optimized_cf_filter_with_cache
2025-07-31 19:05:11,1000000,2,scan_selective_columns,hbase,328,1,0,selective_columns_scan
2025-08-01 19:05:11,1000000,2,get_by_id_optimized,hbase,258,1,0,optimized_single_record_lookup
2025-08-02 19:05:11,1000000,2,get_selective_columns,hbase,185,1,0,selective_columns_get
2025-08-03 19:05:11,1000000,2,batch_gets_optimized,hbase,298,5,0,optimized_batch_gets
2025-08-04 19:05:11,1000000,2,range_scan,hbase,192,1,0,range_scan_with_keys
2025-08-05 19:05:11,1000000,2,count_filtered,hbase,12700,1111100,0,count_with_cf_filter
2025-07-29 16:06:07,10000000,2,count_all,postgresql,55607,10000000,179833,full_table_count
2025-07-29 16:06:07,10000000,2,select_all,postgresql,276758,10000001,36132,full_table_select_with_limit
2025-07-29 16:06:07,10000000,2,select_filtered,postgresql,574,101,175,main_columns_select
2025-07-29 16:06:07,10000000,2,select_selective_columns,postgresql,59,51,864,selective_columns_select
2025-07-29 16:06:07,10000000,2,select_by_id,postgresql,130,1,7,single_record_lookup
2025-07-29 16:06:07,10000000,2,select_selective_by_id,postgresql,53,1,18,selective_columns_by_id
2025-07-29 16:06:07,10000000,2,multiple_selects,postgresql,334,5,14,5_individual_selects
2025-07-29 16:06:07,10000000,2,range_select,postgresql,96,11,114,range_select_with_keys
2025-07-29 16:06:07,10000000,2,count_filtered,postgresql,1538,10000000,6501950,count_with_where_filter
2025-07-29 19:20:03,10000000,2,count_all_optimized,hbase,25253,11111100,0,optimized_table_count
2025-07-30 19:20:03,10000000,2,scan_all_optimized,hbase,301554,1,0,optimized_scan_with_cache
2025-07-31 19:20:03,10000000,2,scan_filtered_optimized,hbase,476,1,0,optimized_cf_filter_with_cache
2025-08-01 19:20:03,10000000,2,scan_selective_columns,hbase,345,1,0,selective_columns_scan
2025-08-02 19:20:03,10000000,2,get_by_id_optimized,hbase,272,1,0,optimized_single_record_lookup
2025-08-03 19:20:03,10000000,2,get_selective_columns,hbase,178,1,0,selective_columns_get
2025-08-04 19:20:03,10000000,2,batch_gets_optimized,hbase,325,5,0,optimized_batch_gets
2025-08-05 19:20:03,10000000,2,range_scan,hbase,208,1,0,range_scan_with_keys
2025-08-06 19:20:03,10000000,2,count_filtered,hbase,29200,11111100,0,count_with_cf_filter
2025-07-28 14:24:45,100,3,crud_select_join,postgresql,54,1,18,single_record_select_with_join
2025-07-28 14:24:45,100,3,crud_select_selective,postgresql,52,1,19,selective_columns_select
2025-07-28 14:24:45,100,3,crud_update,postgresql,53,1,18,single_record_update
2025-07-28 14:24:45,100,3,crud_delete,postgresql,53,1,18,single_record_delete
2025-07-28 14:24:45,100,3,crud_get_optimized,hbase,225,1,0,single_get_all_cf
2025-07-28 14:24:45,100,3,crud_get_selective,hbase,257,1,0,selective_columns_get
2025-07-28 14:24:45,100,3,crud_update_batch,hbase,294,1,0,batch_update_cf
2025-07-28 14:24:45,100,3,crud_delete_optimized,hbase,252,1,0,deleteall_row
2025-07-28 14:24:45,100,3,crud_bulk_insert,postgresql,529,10,18,bulk_10_records_individual
2025-07-28 14:24:45,100,3,crud_bulk_insert,hbase,614,10,1,bulk_10_records_batch
2025-07-28 14:24:45,100,3,crud_insert,postgresql,53,1,18,single_record_insert_with_fk
2025-07-28 14:24:45,100,3,crud_put_batch,hbase,331,1,0,batch_put_multi_cf
2025-07-28 14:32:45,1000,3,crud_select_join,postgresql,53,1,18,single_record_select_with_join
2025-07-28 14:32:45,1000,3,crud_select_selective,postgresql,53,1,18,selective_columns_select
2025-07-28 14:32:45,1000,3,crud_update,postgresql,52,1,19,single_record_update
2025-07-28 14:32:45,1000,3,crud_delete,postgresql,53,1,18,single_record_delete
2025-07-28 14:32:45,1000,3,crud_get_optimized,hbase,202,1,0,single_get_all_cf
2025-07-28 14:32:45,1000,3,crud_get_selective,hbase,265,1,0,selective_columns_get
2025-07-28 14:32:45,1000,3,crud_update_batch,hbase,265,1,0,batch_update_cf
2025-07-28 14:32:45,1000,3,crud_delete_optimized,hbase,229,1,0,deleteall_row
2025-07-28 14:32:45,1000,3,crud_bulk_insert,postgresql,529,10,18,bulk_10_records_individual
2025-07-28 14:32:45,1000,3,crud_bulk_insert,hbase,649,10,1,bulk_10_records_batch
2025-07-28 14:32:45,1000,3,crud_insert,postgresql,53,1,18,single_record_insert_with_fk
2025-07-28 14:32:45,1000,3,crud_put_batch,hbase,344,1,0,batch_put_multi_cf
2025-07-28 14:43:23,10000,3,crud_select_join,postgresql,54,1,18,single_record_select_with_join
2025-07-28 14:43:23,10000,3,crud_select_selective,postgresql,53,1,18,selective_columns_select
2025-07-28 14:43:23,10000,3,crud_update,postgresql,53,1,18,single_record_update
2025-07-28 14:43:23,10000,3,crud_delete,postgresql,53,1,18,single_record_delete
2025-07-28 14:43:23,10000,3,crud_get_optimized,hbase,264,1,0,single_get_all_cf
2025-07-28 14:43:23,10000,3,crud_get_selective,hbase,235,1,0,selective_columns_get
2025-07-28 14:43:23,10000,3,crud_update_batch,hbase,274,1,0,batch_update_cf
2025-07-28 14:43:23,10000,3,crud_delete_optimized,hbase,272,1,0,deleteall_row
2025-07-28 14:43:23,10000,3,crud_bulk_insert,postgresql,531,10,18,bulk_10_records_individual
2025-07-28 14:43:23,10000,3,crud_bulk_insert,hbase,582,10,1,bulk_10_records_batch
2025-07-28 14:43:23,10000,3,crud_insert,postgresql,53,1,18,single_record_insert_with_fk
2025-07-28 14:43:23,10000,3,crud_put_batch,hbase,314,1,0,batch_put_multi_cf
2025-07-28 15:20:09,100000,3,crud_bulk_insert,postgresql,534,10,18,bulk_10_records_individual
